"ano";"mes";"acre";"amapa";"amazonas";"para";"rondonia";"roraima";"tocantins";"alagoas";"bahia";"ceara";"maranhao";"paraiba";"pernambuco";"piaui";"rio_grande_do_norte";"sergipe";"espirito_santo";"minas_gerais";"rio_de_janeiro";"sao_paulo";"parana";"rio_grande_do_sul";"santa_catarina";"distrito_federal";"goias";"mato_grosso";"mato_grosso_do_sul"
2017;5;"1,36546957";"2,57311459";"36,71221316";"40,42871179";"25,95346605";"4,48182126";"52,3910768";"7,05247616";"103,33682856";"68,44953999";"95,5797942999999";"14,14728503";"189,46061888";"962,79411559";"231,51210118";"29,6878358";"48,81670694";"774,114170430001";"378,433805980001";"1397,05034171";"629,734908400001";"518,849489230001";"295,402416230001";"19,871386";"103,4244808";"216,91333754";"92,13815434"
2017;6;"1,83377479";"12,54064632";"31,97403785";"50,44027352";"33,90537551";"7,47277465";"37,13301254";"3,32319721";"129,86672944";"39,55562015";"314,34398907";"14,80009023";"158,24112954";"102,71946724";"31,95542903";"5,1473432";"42,89058225";"495,620794050001";"438,95308147";"1234,78517054";"650,07287179";"887,291059049999";"320,53624478";"222,66622039";"154,49280737";"259,70131709";"114,16068321"
2017;7;"4,45496946";"3,30009321";"25,89451641";"486,71675559";"41,72403301";"1,81976334";"56,71544607";"8,32670126";"1009,80171227";"42,38179685";"74,18240445";"18,33974675";"164,1921944";"45,46195878";"31,16094194";"6,86482457";"69,6909826499998";"518,223634679999";"213,65756073";"1154,49037067999";"501,40696131";"393,72284751";"1134,92897241";"22,58027146";"187,68872063";"367,9772785";"123,67225887"
2017;8;"1,98309784";"2,62467135";"22,24136219";"50,63232919";"25,09637895";"2,33959815";"26,31404199";"4,80646136";"165,628087";"122,58858422";"202,83820067";"12,04388253";"89,7256476399999";"18,38396791";"20,67227711";"5,25211604";"30,96566579";"397,74816975";"264,15911395";"1105,56656706";"573,964367170001";"494,59681051";"406,334119710001";"31,48561544";"139,50064076";"243,65345089";"260,87064361"
2017;9;"2,37306432";"32,40814225";"9,42590534999999";"42,35630984";"22,49136681";"0,79778887";"20,63635984";"6,73053205";"595,85378537";"159,76037574";"168,08690628";"26,80199852";"174,85642979";"20,92611824";"7,94390098";"5,87159623";"31,58283764";"830,967114919999";"348,881124779999";"836,513408349998";"536,277907249998";"355,578530209998";"249,84938339";"13,53598042";"103,04327845";"305,34317596";"113,52751667"
2017;10;"4,48801795";"52,82056396";"9,81703798";"253,34564109";"27,05026988";"3,40782294";"36,26103673";"4,04514642";"294,73327937";"70,42870365";"166,02857381";"6,88661851";"137,3564977";"28,80441145";"15,38538118";"7,00323898";"35,21577733";"701,57786875";"583,007636550001";"858,759042220002";"549,478839429999";"459,497941509999";"276,430739949999";"17,26476444";"152,59727558";"304,45709255";"146,8811186"
2017;11;"13,16498";"3,81492521";"43,56516759";"185,6723286";"23,45188319";"2,57112943";"41,95982905";"5,57678625";"506,52432533";"25,1966572";"164,34432247";"261,82688177";"251,80406667";"35,22744757";"15,1935402";"5,59190573";"138,92159821";"545,34107618";"183,39059835";"1251,57738956";"536,629115879999";"531,790037880001";"378,57492001";"58,48653395";"210,37099607";"360,507914370001";"92,21799331"
2017;12;"10,7730941";"35,08941545";"45,28561351";"143,55277414";"31,19365234";"8,26137036";"33,61399168";"5,78399198";"827,74594032";"310,28198619";"441,4673113";"65,27343628";"173,80498087";"865,53189158";"26,8297551";"7,24404376";"114,34316565";"528,397148410001";"464,90951396";"2347,89859745";"1016,28994506";"590,88907241";"411,16374883";"20,18328627";"162,97650126";"500,03946159";"516,91115362"
2018;1;"5,92160959";"5,23718729";"33,44026126";"41,48431176";"29,8915273";"1,30848881";"24,10455833";"3,03129112";"472,48481623";"24,3592386";"98,7042872";"10,41595258";"67,67774171";"16,98472884";"436,9356955";"2,66203032";"33,37207212";"314,37830941";"167,54985145";"555,525347989999";"342,33127343";"356,17183953";"224,43545475";"180,23919355";"134,3585747";"223,00676267";"48,57615953"
2018;2;"1,40882587";"0,94899462";"12,8104379";"25,55277039";"15,00743828";"0,86423813";"18,48330733";"3,69780632";"251,18633595";"15,98927425";"53,89592801";"3,1499875";"54,19990868";"9,56980362";"9,41346649";"0,97356746";"68,46205948";"275,0905118";"110,32544966";"900,11573355";"341,23436662";"253,70068086";"215,92685523";"9,892216";"69,12327941";"165,05160928";"70,06644213"
2018;3;"6,09066636";"4,20663198";"10,21438683";"28,01528547";"26,64907886";"0,7549899";"30,00856131";"1,97249174";"60,72898531";"20,16706938";"209,4508366";"3,94958353";"142,25366555";"23,45529241";"22,64432416";"1,92403544";"100,56865269";"376,69030471";"163,16616962";"1239,13919655";"428,41482479";"378,179816459999";"299,25342905";"317,52365768";"105,33980196";"233,86984259";"108,07095059"
2018;4;"4,71061237";"3,37090747";"16,06508463";"32,64905939";"16,07291672";"1,53659579";"32,68747025";"2,90648251";"518,42859401";"57,49826051";"105,55396726";"59,66462886";"44,58201843";"9,21672292";"9,67763947";"3,94576919";"65,87035229";"338,99596291";"100,718034";"842,285296240001";"446,166671090001";"332,28963061";"237,13641894";"48,33557693";"105,55700074";"216,21238677";"420,05282564"
2018;5;"14,64182907";"3,51038068";"48,6917186";"72,2666402400001";"23,42905477";"4,84538185";"68,76411462";"6,35892945";"804,602761819999";"231,02127988";"306,15708253";"8,16194068";"806,38404353";"144,99431614";"12,19217846";"20,75517296";"59,6768439500001";"468,566604500001";"565,48520231";"1372,98578697";"458,12772014";"403,37607875";"399,07342394";"28,13234579";"230,21713874";"264,26716354";"176,08385061"
2018;6;"2,76018332";"3,80716126";"16,503788";"59,99056747";"23,14115474";"4,21493357";"14,33106617";"2,67081415";"106,88916277";"100,4592411";"109,23282394";"33,97395663";"102,12114891";"23,82390381";"6,87812429";"3,95432134";"37,37448343";"311,18925073";"958,71205925";"1686,30563451";"455,023767";"453,3390584";"348,90184872";"16,40569758";"140,15509612";"275,61224804";"229,78510659"
2018;7;"3,60780273";"2,68869048";"14,28853755";"33,93624205";"21,65234159";"2,25220503";"23,40159055";"6,86863985";"1037,16199563";"28,79099671";"47,87054586";"24,4461753";"265,0218033";"30,82046588";"55,11629208";"10,73832526";"70,35716662";"568,111381200001";"332,35048027";"1050,05928059";"463,83551022";"308,867654650001";"359,01886397";"25,90745905";"109,35525946";"252,77434288";"115,56816619"
2018;8;"3,359363";"0,8813614";"8,48330853";"65,06113363";"23,46405161";"2,38671496";"24,98146893";"2,50545615";"596,6412271";"204,09495469";"208,62809112";"28,86676593";"149,39073083";"41,1732008";"6,93481128";"3,22957219";"52,34889556";"527,26986563";"267,71108196";"1243,55224628";"672,440653620001";"833,08027087";"318,34118938";"19,21499834";"127,37645511";"232,56171743";"126,69807335"
2018;9;"2,48703455";"1,81234617";"8,76640641";"40,12879595";"24,27997249";"2,49575341";"19,31212507";"3,82108984";"171,57134624";"95,48239433";"62,46498736";"16,80344923";"42,90283922";"20,56142847";"3,29448751";"3,07268766";"74,1083981000001";"465,09471571";"277,77216627";"1218,26040902";"617,036706819999";"408,31930876";"364,09879407";"61,66341709";"207,94900383";"377,22926231";"165,70601358"
2018;10;"4,62864081";"1,37388141";"43,15116418";"61,49388395";"28,56816366";"5,28127911";"38,64025759";"4,34702489";"183,92519418";"25,72135299";"56,20578441";"9,9017591";"100,68691545";"59,68892405";"12,27482514";"7,06068094";"106,7068757";"449,711012270001";"122,05054961";"1413,43352594";"694,82482959";"599,925729279999";"416,43371931";"20,94827278";"169,63445302";"589,89330662";"255,51675368"
2018;11;"5,41842202";"2,22320212";"40,85395094";"117,77727654";"20,20614764";"4,46528453";"50,63106799";"2,21272533";"276,12687268";"195,05790664";"417,26718425";"26,19656569";"110,34304495";"100,1782849";"521,32862534";"3,30544451";"71,47652819";"537,75476082";"207,85526133";"1380,07855177";"688,225161919999";"573,60080244";"348,2520374";"138,64534177";"154,53188197";"356,14607997";"116,51544805"
2018;12;"3,65599418";"1,83458068";"25,52969184";"1263,20490855";"28,04621228";"4,11048757";"655,6012291";"5,39926841";"271,46779701";"20,39022381";"169,00809974";"30,83510859";"183,63566146";"22,61109283";"287,05004142";"4,58357686";"75,41449038";"1504,02057811";"1184,53725632";"2186,06315997";"1737,15149093";"1638,44217047";"549,4778231";"38,18976448";"498,396137590001";"1311,54893608";"86,3263285500001"
2019;1;"1,45500897";"1,7198926";"9,99577754";"315,43059275";"27,97788454";"3,0548226";"160,90900871";"58,58338117";"205,78036088";"22,78400933";"33,42960462";"8,54153393";"789,330012759999";"18,39156772";"206,88895444";"4,98947567";"42,05501651";"584,6905409";"295,96685582";"768,69851241";"533,53615057";"661,03869447";"512,60636148";"15,76316777";"207,02967068";"232,50820403";"90,95661668"
2019;2;"0,38799216";"1,44416367";"8,53135497";"366,13809361";"20,89533938";"1,63102129";"15,82272762";"0,69303779";"663,01407893";"81,41310178";"265,47769987";"2,88814302";"397,79963749";"27,51861614";"1,17098188";"0,95218957";"32,71189423";"238,88089428";"269,94100692";"666,116690409999";"437,17808748";"283,56323898";"234,76580486";"11,88269049";"132,09711245";"382,56632951";"68,81811762"
2019;3;"0,80809648";"1,0121383";"38,72290549";"27,63922027";"19,03687681";"3,55209082";"21,38027661";"3,98582188";"86,1357534500001";"20,23019994";"40,57146532";"4,72321813";"321,31270268";"17,46009453";"7,32060497";"1,41176908";"61,30408073";"428,8703957";"322,60067546";"682,11103168";"333,36251363";"941,251591210001";"191,66490061";"12,29880032";"132,5503818";"215,43273742";"114,53217042"
2019;4;"1,20238927";"1,08126332";"32,89799026";"36,10389613";"24,60001026";"5,99199979";"21,1200614";"3,54790224";"219,88690403";"7,19207875";"39,17036663";"12,76196591";"48,06280322";"10,98576827";"2,7444057";"1,47491379";"146,20433651";"320,12016702";"66,82750026";"609,360458919999";"322,77735904";"344,253365160001";"225,08308923";"13,12069541";"92,97318207";"221,50811593";"76,27894337"
2019;5;"1,47726452";"0,58951796";"20,81054559";"299,02036852";"15,97670267";"3,51532307";"20,39325728";"3,57702576";"105,05641747";"35,80356282";"47,05910293";"15,18545693";"17,70988297";"12,35484696";"193,84238274";"3,65157775";"66,92549512";"597,95416057";"98,26277235";"954,35204895";"396,83678582";"485,8898265";"217,19904415";"12,71367392";"98,86757994";"225,39686717";"105,18348638"
2019;6;"2,91639628";"1,13609286";"15,79817193";"16,98544582";"51,91528522";"2,14121344";"24,68627864";"1,07357419";"267,96685692";"59,62636305";"156,83730288";"2,26575658";"137,34033268";"8,19799772";"3,88516098";"4,98747012";"41,61525361";"614,049756040001";"208,12632526";"916,287220149999";"283,90922075";"316,12661518";"304,134304";"7,53453668";"77,80817446";"157,619439";"49,36957256"
2019;7;"1,25371345";"1,71953527";"9,28229712";"25,19509304";"116,4285345";"2,53961589";"30,96364068";"1,90649359";"59,64768012";"18,60261709";"17,81508219";"2,09217974";"24,47796509";"11,16522495";"2,45452994";"1,99532745";"32,81884194";"791,23061365";"204,37943281";"903,992782619999";"465,092390119999";"259,586043230001";"247,36841464";"12,48489357";"96,50508311";"280,42173396";"122,52026671"
2019;8;"2,33242443";"0,87515431";"17,86951001";"28,28003706";"17,65316622";"1,7238096";"18,66805529";"3,95143792";"56,00823918";"110,58877301";"178,93848862";"3,28427837";"16,38605175";"28,70922885";"1,68031337";"6,51116233";"63,76738487";"555,18269122";"1358,78317305";"713,047243130002";"636,40825709";"376,548249239999";"314,866993079999";"10,77287397";"165,24120328";"550,986758779999";"69,58259071"
2019;9;"1,06413145";"2,95313213";"13,15344035";"196,59328475";"26,90842134";"3,44732844";"40,42994122";"3,88929378";"104,9195012";"11,3172024";"25,42958393";"3,69399423";"11,558829";"19,01751384";"5,10441728";"3,33831394";"78,32027644";"553,870642990001";"61,91466381";"591,61868773";"569,891726119999";"489,127020789999";"398,23053807";"8,5613691";"129,78381896";"360,685044830001";"89,4551872900001"
2019;10;"1,28931125";"1,78563183";"11,95968938";"48,56739801";"243,93813976";"1,80460198";"51,05277074";"3,02591972";"393,00702829";"8,88201392";"162,59094263";"3,19019165";"16,50562031";"29,03471258";"9,08967582";"4,92713381";"86,99957891";"373,795416920001";"61,35903464";"531,278585690001";"765,559168989999";"581,431453340002";"281,52297575";"9,09496837";"192,25197665";"527,22277221";"151,54127032"
2019;11;"4,03120575";"0,93803568";"4,5653289";"62,52143006";"24,08145366";"2,99913545";"37,30650417";"3,77199146";"1373,30389315";"302,70838994";"43,4062101";"23,67690722";"43,93550151";"21,57943244";"452,21393268";"4,01755894";"78,29961198";"508,665090349999";"75,04873254";"1354,28846221";"641,766646019999";"790,06912672";"359,14967508";"5,95682726";"192,64277702";"415,11963485";"145,10614696"
2019;12;"10,64229153";"4,55492129";"12,77366356";"38,93161756";"21,25737153";"1,90549492";"38,35211991";"80,37720867";"203,4894147";"83,83801968";"29,5871375";"8,08056253";"68,20692322";"244,67586995";"3,81269466";"8,15252381";"133,42112052";"1445,13865772";"47,31070913";"804,636883019999";"925,68875691";"529,36206486";"306,47729181";"23,33423837";"131,27204151";"306,956982";"243,89332042"
2020;1;"2,60997845";"0,84777161";"7,87941278";"33,08476302";"17,64353522";"0,87182003";"16,06017341";"1,47791562";"54,27255382";"5,54500473";"19,89109255";"2,01057378";"5,96687496";"9,8515835";"3,28330823";"5,53230589";"24,05438937";"228,23580498";"31,16816818";"286,07291367";"320,52807821";"716,46598144";"155,92147141";"3,50259321";"90,6923965500001";"206,78437145";"52,10135077"
2020;2;"1,21009155";"2,74251345";"4,68860462";"28,83486204";"13,35810851";"2,33846585";"17,19826266";"2,75844971";"175,62429396";"7,54785558";"70,25651383";"1,492428";"6,48491057";"8,48338411";"166,44744488";"144,98136814";"14,42102104";"300,165987740001";"284,95027683";"667,758443590001";"280,84226652";"236,546579539999";"131,46985731";"12,09458291";"79,90244467";"163,10000762";"58,73714031"
2020;3;"1,43378237";"0,62925041";"27,03370705";"24,11529106";"112,90575995";"1,21285097";"30,33132171";"2,25486728";"69,81402086";"3,68017154";"23,59549071";"1,91893827";"10,41823539";"8,06885832";"2,52978807";"7,28306979";"46,42403659";"544,28932915";"65,02042254";"614,00658266";"431,856508709999";"378,341274409999";"178,64943059";"7,25689689";"156,17453336";"158,80686022";"283,26481001"
2020;4;"4,27993818";"2,08877508";"8,4463259";"242,43285132";"11,53791644";"1,83819457";"138,06514738";"3,76395857";"440,9180359";"18,45421085";"37,55318239";"383,27415383";"9,96535401";"89,38808691";"3,17894936";"6,15873541";"174,84881383";"430,674645960001";"251,03059178";"1004,61737048";"791,1679273";"247,2999109";"153,31098362";"9,35672875";"101,60921029";"637,187346350001";"64,23768218"
2020;5;"1,37738769";"0,90885415";"13,67609958";"25,11097263";"27,98492318";"1,87972571";"20,74440358";"11,15659322";"154,21078367";"30,92462103";"48,94121613";"6,0116129";"14,58201189";"13,69461448";"8,63927982";"5,95753209";"30,80693338";"567,29648526";"414,30381986";"2462,44342106";"457,68050329";"361,65754102";"351,45746843";"14,653777";"119,81034582";"245,61496765";"139,87756888"
2020;6;"2,73347843";"2,93257274";"10,93276718";"39,65062527";"19,55769741";"3,66551576";"33,67799128";"4,76490134";"112,60086601";"138,02875827";"30,31737041";"23,7017015";"19,23829868";"10,61141534";"5,95439892";"4,08327827";"37,01005204";"980,876702439999";"107,66296228";"2290,68848781";"1078,99203055";"960,57799487";"330,37654928";"17,20454914";"219,86062719";"242,59590409";"99,16184151"
2020;7;"5,10921229";"1,43682187";"19,06536884";"52,96323811";"32,80212299";"2,76923802";"32,88825596";"6,49659748";"663,682377360001";"18,64452678";"27,01771333";"3,50100658";"17,08427039";"6,18046781";"11,79000527";"6,25652718";"48,72384778";"386,96706514";"191,71032354";"2987,01171375";"634,06489968";"466,05461129";"280,85168488";"14,6423616";"128,42624811";"212,81065504";"73,04483248"
2020;8;"1,87674091";"1,44497754";"56,65931015";"629,77724374";"32,1289416";"4,76839197";"184,4964937";"45,0728702";"116,20306875";"30,22359047";"302,54166339";"29,51609627";"10,08889235";"21,31208969";"6,65600855";"2,69032737";"34,95668462";"275,07758554";"103,73645474";"2817,09224347";"965,564483070001";"1119,44500056";"292,33159766";"9,72335148";"146,10308642";"308,78887972";"216,55142003"
2020;9;"3,87394957";"1,16226906";"9,1555505";"282,33110302";"33,17467467";"6,76349862";"41,4903143";"77,28216233";"83,54787183";"39,68815519";"52,99852413";"164,72009381";"10,24097674";"35,02614611";"64,98338511";"4,95736852";"130,08630994";"430,64978365";"70,28885309";"925,927340189999";"1040,46479934";"618,70284065";"394,1258411";"13,58016669";"148,24447577";"379,95712439";"150,80040416"
2020;10;"4,08554382";"0,72459481";"35,97760158";"62,44619742";"30,42931752";"3,30265085";"163,11840896";"8,69516961";"227,13529711";"75,02661186";"74,49198062";"17,53826723";"16,44473588";"231,35635799";"6,29973637";"7,85621201";"51,09862414";"478,572580790001";"102,63952117";"1205,1612183";"764,70153649";"583,421711260001";"371,26636386";"14,44316503";"195,52079919";"773,57359707";"155,07232967"
2020;11;"4,35643272";"0,6609882";"15,54377678";"67,64837557";"50,85111617";"1,6598023";"61,46475684";"56,3531291";"209,80752362";"16,51829405";"139,31263647";"17,66859168";"23,70650218";"72,85953862";"3,34802909";"122,00122493";"48,71599186";"458,46249678";"168,93366439";"1246,74497196";"504,041578800001";"606,25833566";"302,84463055";"36,51172332";"204,17372252";"472,27910723";"130,01196008"
2020;12;"4,87084885";"2,77484904";"13,42046606";"55,91694897";"35,58168537";"5,15504427";"49,50098018";"6,078913";"769,89342558";"29,02088551";"48,22685157";"127,50960533";"47,94982807";"35,29538156";"66,21869891";"22,40124367";"110,92065158";"642,68429245";"367,45309897";"3372,47443306";"471,91198247";"1076,43004197";"441,01256509";"24,60328465";"199,62216802";"692,96062851";"163,73506884"
