"ano";"mes";"agropecuaria";"industria_extrativa";"bebidas";"borracha_e_plastico";"celulose_e_papel";"confec_vestuario_e_acessorios";"coque_petroleo_e_combustivel";"couro_artefato_e_calcado";"equip_info_eletronico_otico";"farmoquimico_farmaceutico";"fumo";"grafica";"madeira";"manutencao_reparacao_instal";"maq_aparelho_eletrico";"maquinas_e_equipamentos";"metalurgia";"mineral_nao_metalico";"moveis";"outros_equip_transporte";"produto_de_metal";"produtos_alimenticios";"produtos_diversos";"quimica";"textil";"veiculo_reboque_e_carroceria";"administracao_publica";"agua_esgoto_e_lixo";"alojamento_e_alimentacao";"artes_cultura_e_esporte";"ativ_aux_transporte_e_entrega";"ativ_financeira_e_seguro";"ativ_imobil_profissional_e_adm";"comercio";"construcao";"educacao";"eletricidade_e_gas";"informacao_e_comunicacao";"organismos_internacionais";"outras_ativ_servicos";"saude_e_serv_social";"telecomunicacoes";"transporte_aereo";"transporte_aquaviario";"transporte_terrestre"
2011;12;"961,412042469997";"737,52500786";"40,51093181";"144,11188653";"399,15141279";"127,04711678";"606,47507003";"208,60575493";"27,32874014";"44,77976278";"0,1216";"18,83335574";"226,75546219";"9,91952286";"137,08307306";"358,97045294";"498,7681552";"150,43308202";"122,70198498";"913,49798674";"116,8228427";"612,38380208";"45,16651754";"812,456535330001";"132,64464821";"521,36227667";"1195,80400182";"128,55011432";"66,2789132600002";"282,98070126";"975,61938347";"656,64855259";"386,62747335";"1256,97745658";"1458,53215493";"21,17740112";"3111,68245113";"48,5515399099999";"0,0";"17,06851077";"183,82863846";"359,08487946";"9,70663915";"366,09632925";"2370,38594663"
2012;1;"869,777044409999";"50,13708676";"17,22358989";"114,04637533";"16,17907288";"88,6127963799999";"83,45218862";"37,76229008";"20,02624327";"3,32249567";"0,3692197";"11,97956713";"31,60689276";"5,98382599";"32,83290614";"87,1383872899999";"172,00108638";"81,7887119";"55,09354616";"53,40408925";"96,62242393";"246,32779492";"17,17519311";"34,66859927";"86,31544382";"137,8442639";"64,17921033";"88,94850945";"55,23230266";"11,66379895";"208,92053868";"20,46003784";"165,19382805";"738,165026910002";"390,79636021";"20,90742648";"581,21739242";"58,02363335";"0,0";"13,97736205";"47,75520881";"15,64885771";"2,54723859";"9,96414782";"2095,64613949"
2012;2;"624,71266686";"42,43320163";"28,24589263";"65,3783321200001";"48,99331172";"55,97240594";"142,12215558";"20,34498836";"15,95289587";"28,11198187";"0,0";"9,0618343";"30,0425554";"7,40353449";"54,4097820300001";"113,02220468";"95,55293938";"105,12971801";"44,23884164";"217,4865564";"55,80171526";"208,62172915";"13,52933109";"30,73166077";"47,98314614";"193,73610469";"53,56717381";"323,1806149";"41,848058";"12,85572154";"377,14664997";"399,47298921";"389,249262960001";"727,738734980006";"472,548383170001";"25,45393795";"1147,94279072";"15,6899413";"0,0";"10,40708792";"50,49941416";"127,16364906";"4,56968038";"218,95735059";"1427,84467123001"
2012;3;"722,005466860001";"196,92352588";"198,37789781";"69,43687069";"810,0573402";"73,74749693";"133,37058957";"10,92985279";"35,86916375";"6,05396956";"0,19370365";"11,3182764";"86,97976317";"10,61248811";"24,91926487";"151,27998493";"70,0728637";"74,65852126";"45,29834329";"191,216632";"78,5447824199999";"458,23966647";"14,47704084";"228,90850399";"38,96266294";"178,94542818";"33,68151781";"68,99306753";"43,5128648799999";"282,839754";"187,76699224";"143,22097318";"275,287503859999";"897,711071710009";"460,841072720001";"19,71514594";"981,7301915";"46,22102838";"0,0";"12,77447636";"48,03473217";"454,5999625";"6,52917203";"98,53992983";"1333,46425843"
2012;4;"790,041929439999";"95,8201834";"22,9648355";"80,27594247";"808,119399130001";"66,1229828900001";"238,79160978";"19,49155798";"12,78961156";"29,7088315";"0,0";"10,69487229";"28,32553579";"7,74704041";"42,11953046";"250,64246718";"81,14798271";"186,54917778";"59,6618757600001";"207,7315977";"77,1546271599999";"346,93173763";"18,07144111";"225,80135189";"56,66797106";"98,2618702900001";"68,70368857";"107,49179657";"54,40098447";"11,23824112";"163,5555276";"35,68435461";"408,644126880001";"1027,27960707";"521,35342237";"19,62477119";"1696,39201785";"41,22940996";"0,0";"30,82999384";"59,43616442";"5,30119239";"3,52117013";"36,50886785";"1514,62438801001"
2012;5;"746,063458479999";"125,01130612";"38,62557536";"83,7116866200001";"293,1728216";"56,9503557900001";"99,5659431900001";"29,256319";"28,20453222";"7,98427979";"0,0";"12,7762119";"28,4590095";"9,03246058";"59,91266023";"109,52937418";"68,98493033";"116,70942887";"53,3383266599999";"178,27157864";"67,37792742";"288,832319940001";"17,96883571";"79,4696355899999";"36,04777727";"189,79436208";"195,19333165";"65,55877357";"50,5238878799999";"113,92011102";"368,97046441";"653,56848325";"310,95525738";"894,300443830001";"614,590487210001";"41,40328652";"1610,77353674";"56,61047561";"0,0";"18,21145862";"31,66773366";"5,47738766";"1,02810208";"249,22906114";"1549,08145611"
2012;6;"679,4786354";"266,38425209";"22,87674305";"70,98374856";"298,87695094";"62,15364171";"60,85078667";"24,45306722";"134,55163212";"3,57771529";"0,345";"10,10296798";"64,01935977";"8,68131273";"154,74992863";"276,41840582";"78,20942247";"270,39944571";"69,8432235900001";"424,97596737";"100,54857018";"413,028382960001";"18,25225422";"41,81104134";"56,4475828";"763,75453097";"423,33595378";"141,55365187";"52,99706158";"64,43361466";"410,79098246";"94,12479091";"346,818472850001";"962,603633700006";"634,91240672";"30,83109887";"576,58375578";"26,81682737";"0,0";"14,18533498";"59,00570268";"14,32224909";"6,06960471";"270,92871272";"1226,33079224"
2012;7;"918,304429029999";"135,66597273";"267,33924741";"168,56878829";"290,50114999";"132,63845702";"3334,07877685";"42,13934711";"104,38255766";"6,02485009";"0,0";"10,41427789";"37,58577124";"10,9850599";"282,52320191";"464,35292806";"654,81780842";"201,99564018";"78,0723887499999";"131,57294312";"106,24693916";"293,20660661";"16,25856857";"184,47984793";"105,1673073";"586,42574422";"209,75979416";"60,8526582";"58,7170160499999";"97,47401425";"214,12181638";"412,19357639";"429,76101171";"1057,39528280001";"651,825110410001";"25,77180677";"674,45477346";"62,2368980100001";"0,0";"16,74764205";"58,02309829";"199,14829697";"1,25944137";"94,85350839";"1426,09741525"
2012;8;"1050,88292765";"105,14837591";"33,75084517";"344,63643626";"395,89935541";"227,4334392";"52,61875043";"210,55220655";"341,65333676";"15,17918779";"0,44958976";"16,74807382";"150,44710004";"12,38789246";"146,63206245";"741,74028585";"240,7536609";"328,19680283";"120,55262039";"136,07987056";"188,02633809";"406,63676619";"105,0342566";"82,31171697";"231,78835767";"879,66297371";"118,09896575";"46,6890137";"51,2746549400001";"362,73677294";"315,33594259";"267,8425547";"410,501498870001";"1086,96058426001";"648,094959250001";"27,92470027";"1451,91625782";"52,51159573";"0,0";"15,13400392";"51,37295333";"5,30254788";"0,32024105";"465,63702013";"1350,0662368"
2012;9;"1029,82714322";"139,93829933";"32,79182144";"325,39582318";"329,18682342";"248,56297194";"1042,22487149";"134,99061288";"100,57326413";"36,4853846";"3,1028442";"22,02787202";"93,71225772";"21,71313202";"98,7897078499999";"160,16722507";"78,9399096699999";"120,47597301";"137,33357178";"376,2803054";"115,43406541";"362,910400000001";"32,72484123";"354,20136103";"182,14849773";"469,12525124";"99,47887126";"242,37424555";"61,23605905";"105,5632245";"882,73058559";"190,31041144";"475,89906955";"1080,28403915001";"814,588649079999";"32,21784302";"544,61162503";"46,95325929";"0,0";"16,48882597";"33,8226065600001";"805,18789384";"1,68924325";"248,08497636";"1680,78376699"
2012;10;"1096,68674118";"65,86609001";"67,4434087";"270,174289";"218,4334485";"238,088632009999";"76,35254843";"173,486333";"88,62137886";"20,06189707";"0,736689";"26,31066628";"92,33684987";"20,4262342";"125,28439809";"245,9141425";"324,59843625";"143,75342173";"145,96264384";"145,20724357";"147,49679903";"507,6673874";"44,24775639";"184,68788861";"226,46402489";"482,09156484";"174,38185772";"117,22173928";"58,2762034299999";"150,97513831";"181,10823742";"167,09233854";"545,11943074";"1553,01637791002";"884,701156419999";"71,10469482";"3098,56966976";"73,92317095";"0,0";"15,83893654";"98,2405276999999";"5,42922576";"3,18984838";"104,676204";"1312,4393136"
2012;11;"1368,51400403";"96,15550584";"39,85134081";"368,53418128";"346,82322807";"91,6855095200001";"143,39312366";"77,49081489";"29,60030725";"42,20736517";"0,457";"15,8138727";"56,85471506";"21,92608268";"124,89123119";"303,40068508";"200,89417804";"351,73654517";"88,3789590300001";"146,34719541";"158,65326802";"470,45504407";"26,82599953";"352,53847679";"89,57279471";"236,08758383";"655,38473232";"86,0372085";"94,3715130799999";"26,13939938";"266,89952789";"53,3187806";"552,28291874";"1642,30140221002";"810,942050120001";"85,39542569";"2030,30305811";"45,0608830700002";"0,0";"16,57124609";"111,64131509";"60,11678514";"0,10461521";"115,35333728";"1532,68387175"
2012;12;"1465,94204249";"505,82305774";"656,72634252";"287,6191927";"362,3521315";"136,50808781";"874,53461936";"54,56272685";"49,31633993";"47,41258719";"0,426505";"22,48043295";"61,10543611";"25,59869574";"81,47052776";"515,3174575";"472,38858082";"222,11749407";"130,67551517";"141,3860817";"135,74314421";"687,121678039999";"69,16762942";"198,06293567";"77,16526239";"427,48882191";"10012,5873966";"143,3308554";"71,50027845";"327,81707229";"1121,69492107";"255,38662548";"416,95082799";"1533,94845478001";"1123,4782317";"44,11439411";"4964,90992649999";"25,60938805";"0,0";"17,01225139";"81,6225295600001";"3138,44323726";"514,8941879";"310,09429319";"2394,97729822"
2013;1;"1540,07155913";"173,26727764";"38,33774713";"133,53844937";"392,78071952";"85,03845911";"344,21267287";"67,04228755";"116,56994189";"15,16986191";"6,815";"11,85811442";"46,22548498";"27,25380189";"55,73685075";"253,80874274";"129,84754116";"183,64433449";"82,2435046700001";"72,03256891";"173,72071822";"499,9187483";"28,12626234";"70,7389822";"223,35870622";"171,75488507";"100,97110353";"37,65891493";"47,4212977499998";"115,97011131";"105,68280896";"37,60203387";"359,284538599998";"1219,96380548001";"556,732037299999";"40,0495553";"496,92963527";"16,7225394";"0,0";"14,24213603";"44,9748481100001";"6,79817159";"8,75018854";"214,71391511";"1734,41963564"
2013;2;"1515,9151732";"93,77210188";"38,83949022";"182,55918206";"403,59632383";"60,3416091499999";"234,36914416";"40,60526045";"35,8014376";"26,38842064";"0,233726";"13,76295689";"68,0988861900001";"13,8748816";"87,91556991";"168,3259608";"184,02272039";"113,96629494";"62,24974225";"132,76198023";"133,01889769";"371,822717209999";"19,73846024";"98,31642245";"62,8894844";"787,29386008";"1274,16392977";"117,64677562";"69,15749814";"22,42943883";"177,79091809";"43,75060352";"266,16590464";"1055,55084606001";"403,284532540001";"42,71539036";"778,17889726";"74,7353271";"0,0";"18,43951575";"59,68536684";"68,51958248";"0,03654843";"93,41816784";"1555,8412095"
2013;3;"1724,9904757";"110,20449157";"88,5153058900001";"193,33118101";"457,84801536";"68,0161684700001";"885,91164074";"32,37934945";"8,44853062";"27,96334884";"0,342562";"12,29103562";"53,1599123199999";"12,8889253";"460,72341224";"630,0984381";"107,37718846";"228,26249351";"88,9626563";"346,99763761";"161,41332809";"701,21063684";"16,68200462";"405,2362914";"69,15809352";"1609,96357617";"738,21031962";"161,28400667";"45,82084104";"119,2874809";"345,39560401";"520,32331315";"415,883241970002";"1142,92409871999";"497,3147456";"26,45043993";"1031,81411106";"45,26588692";"0,0";"14,39874974";"79,85706136";"240,55159314";"90,8324495";"89,4653361";"1877,25812591"
2013;4;"1859,16732306";"149,20733184";"165,18443321";"764,79043567";"568,83898054";"90,7256660200001";"1146,77252868";"66,8561661700001";"243,53233563";"16,72668687";"1,52414955";"24,66194063";"48,91292892";"22,56772653";"115,6157318";"287,92336047";"259,66228907";"341,07155577";"100,07650277";"313,17034951";"185,91386372";"716,26862681";"26,90414566";"102,31230656";"92,18738628";"653,86972248";"576,06447473";"73,97719495";"68,2204772599999";"54,08811625";"1052,86256232";"24,07554636";"486,838652710001";"1411,24222343998";"817,51347669";"34,88306277";"944,28443617";"40,88875662";"0,0";"11,61256268";"155,88497562";"121,04987933";"86,24875126";"297,75839129";"2634,5605722"
2013;5;"1644,90524001";"106,89500147";"90,52860952";"265,05982245";"303,85847723";"92,62847264";"787,57385433";"50,02571297";"79,38825663";"27,31436199";"9,165";"14,93591755";"61,32423322";"19,27829409";"146,34496826";"262,11299419";"213,07798652";"268,64454211";"93,9921236499999";"424,17244834";"198,39839479";"604,813132119999";"24,29752102";"374,40995443";"111,54243698";"891,35328244";"2274,58599139";"84,38452561";"95,7503942500001";"24,57383849";"828,542758269999";"263,16055668";"468,499451090001";"1397,02154763997";"864,30879577";"28,37580468";"1728,37221177";"47,60300006";"0,0";"12,75241549";"94,5960807900001";"218,80031053";"17,20565936";"125,7846354";"2885,89631589"
2013;6;"1341,76103457";"296,37304172";"55,17401642";"178,5390381";"139,88806181";"114,35270702";"266,06851754";"78,18917914";"152,03613036";"10,81637525";"0,02144922";"13,22143152";"57,37741934";"13,81648578";"98,5131160199999";"387,18270464";"49,80458624";"176,48896417";"77,15206563";"49,83735252";"121,08753325";"567,71401188";"37,11836524";"126,19255175";"102,85426265";"365,39454456";"752,256297";"110,59207245";"55,7529262300001";"118,540925";"884,344721979999";"278,38918324";"442,880077159999";"1281,07717396999";"1014,36354515";"77,52430943";"3540,7789042";"25,11163251";"0,0";"13,72239161";"72,40367164";"50,17222928";"71,62714683";"66,77708951";"1779,51345386"
2013;7;"1268,81703027";"88,6321233099999";"37,53583471";"117,30727672";"158,27372885";"56,65763453";"530,89979866";"22,5998047";"7,75631179";"5,00344093";"0,11835";"13,83365586";"58,38099855";"22,34215936";"231,01214129";"380,26629743";"116,15388559";"182,23025093";"95,9207893800001";"291,1532816";"102,26074245";"421,74028386";"15,64300469";"733,623338590001";"34,19291942";"468,69344028";"1365,5039955";"84,63868763";"77,6785991";"21,24743719";"503,73852711";"183,90812795";"499,36702736";"1466,86796536998";"581,6848932";"27,3727011";"865,435258140001";"50,5073559";"0,0";"18,21633676";"49,51545378";"209,05017452";"24,67731877";"92,83045874";"2174,41533189"
2013;8;"1164,55463518";"372,38171281";"177,2010711";"118,42613432";"321,04884287";"81,13449762";"154,45110789";"35,30768122";"41,44298193";"21,08432354";"0,1";"6,95887967";"76,04207943";"10,58372239";"64,66136731";"435,97252658";"121,43247472";"302,10449459";"74,3984140400001";"243,58937821";"72,55756874";"449,2444299";"24,26174248";"132,97722155";"32,85223216";"168,61345846";"915,6844266";"75,97569871";"64,52967042";"96,8832453700001";"475,43913089";"352,56642684";"371,10045814";"1443,83173736998";"637,433060559998";"33,63246021";"2923,17901831";"38,03238622";"0,0";"14,45351433";"47,8624547";"164,51694249";"14,8923475";"127,84072478";"2466,93210744"
2013;9;"1273,3532055";"169,34438049";"39,98536606";"99,10710458";"123,9543282";"67,72299975";"108,3986066";"102,81637483";"63,60339685";"42,02977216";"0,0";"6,77823576";"89,64611477";"27,29361786";"100,21283289";"504,05916761";"414,33841262";"274,42965367";"44,84708122";"179,06710224";"80,1525379100002";"719,05562553";"15,25750808";"157,0224891";"48,4520876399999";"531,87229006";"781,94215611";"97,50594761";"126,66197969";"80,9393136599999";"557,4768907";"328,86053134";"422,694864810001";"1928,63474864997";"1206,93625278";"22,00688027";"608,20577871";"36,88591066";"0,0";"15,33250072";"81,51992387";"333,56726423";"0,28600079";"151,83292915";"2215,75143583"
2013;10;"1472,28650863";"93,71829571";"20,20955799";"171,99559652";"176,6316439";"47,10652601";"407,02455297";"13,69199746";"15,44837773";"68,50850403";"0,10558656";"6,93147296";"101,32640475";"23,27658777";"82,77289028";"368,66968361";"85,42198426";"231,45170995";"61,6389836699999";"335,86871367";"90,7946108199997";"733,28945073";"16,73861122";"288,70535462";"48,97042802";"206,93773061";"1415,38341285";"258,55612013";"114,82058798";"104,64673492";"697,31761159";"60,46276946";"457,69564176";"1355,08769768";"752,825585059999";"17,3259744";"980,08742921";"309,9586827";"0,0";"13,87469796";"112,59110054";"792,772562420001";"16,9175982";"201,86842121";"2395,05028865"
2013;11;"1655,92922903";"723,19646869";"21,44748749";"82,10563254";"624,97729685";"61,47759892";"295,9717083";"66,3386745999999";"7,190315";"8,96594121";"0,02782837";"10,58344023";"84,95938262";"11,61860923";"36,13220679";"236,32943394";"272,95085504";"186,28733667";"77,8924679399999";"328,94584875";"91,90659584";"647,48923761";"19,82611081";"493,89019588";"54,61179709";"246,55752183";"311,51206461";"118,29712874";"65,01683718";"125,59913312";"923,12611453";"19,38062942";"423,81054829";"1653,67783368";"1119,751982";"45,15977725";"1369,04907879";"50,9087549099999";"0,0";"14,54019439";"109,73137639";"84,2167298300001";"3,66445315";"224,03335273";"2555,43710925001"
2013;12;"2200,46450407999";"1678,74873349";"27,95045671";"148,73447093";"159,09694314";"82,66774467";"2082,11823094";"26,30475684";"64,9402372";"278,20315098";"0,0";"16,72435143";"34,49617326";"12,81379891";"210,46454468";"301,50193789";"597,00561131";"148,74115575";"69,2214007799999";"734,71769711";"105,94397357";"637,651046020001";"21,66315732";"412,53755369";"107,63277353";"749,60241777";"1592,45054709";"459,59651822";"77,7373180399999";"425,5659029";"1310,18655677";"2095,8033058";"640,601769830001";"1484,21543272999";"1279,00519961";"92,9128217700001";"5100,40095138999";"124,78108739";"0,0";"21,18465068";"265,77866951";"404,51699895";"0,17223094";"520,08851699";"1262,82587319"
2014;1;"2153,40007605";"75,14124478";"25,56790621";"133,37402787";"249,15937287";"38,25486697";"915,741865";"18,08054063";"45,32647782";"47,9193735";"0,224";"10,77637194";"44,33084208";"15,13691397";"54,7005165";"254,49514619";"159,40279389";"141,78951549";"55,01423169";"176,12131948";"106,06473154";"541,026123200001";"23,48536785";"458,53313146";"24,88680157";"669,45433743";"886,11464541";"116,59207826";"81,1677302";"20,07075451";"230,89013671";"31,67396819";"329,72370305";"1535,75197330001";"405,61702516";"134,51447501";"981,58623093";"30,77373491";"0,0";"12,26734573";"61,00040345";"199,96134924";"5,66270182";"28,35775605";"4191,41075895999"
2014;2;"1009,00652123";"129,10179827";"30,6485688";"133,74208957";"240,47405302";"73,3117716899999";"1135,50888652";"19,00430229";"119,58812046";"8,22281683";"0,0";"14,1133179";"44,1166397000001";"12,51190449";"51,6763564";"167,90228888";"250,25824969";"162,74959985";"65,3945032800001";"177,6392496";"152,91345811";"566,58963449";"19,16284401";"371,93788352";"53,14917349";"249,64889387";"442,60469373";"78,77777242";"101,74103716";"59,13923878";"801,868005480001";"26,78825702";"526,043372519998";"1346,73831821001";"716,25505013";"33,26198916";"552,1709202";"24,37939085";"0,0";"37,28579191";"135,61137432";"291,0765605";"38,48999464";"70,31249314";"2194,38748546"
2014;3;"930,812030860005";"104,95373777";"176,43760411";"96,6898736199999";"375,9102398";"42,97832767";"272,75151173";"21,99365119";"83,30660486";"15,00526489";"0,33939";"10,440787";"29,65158637";"15,41618648";"52,21936155";"225,18598395";"248,88669912";"119,00926087";"41,2779676";"357,22240282";"561,328883700001";"762,62379348";"11,37931144";"119,29518567";"27,29320369";"181,91703496";"1529,23084439";"116,77191146";"80,7258845899997";"283,0342097";"1157,1053806";"49,8197675";"432,33066635";"1120,95520254";"1122,08041719";"26,72918556";"1986,48245237";"52,83080693";"0,0";"20,94011534";"271,14528534";"132,16324962";"0,34387112";"4,22929807";"1923,5869071"
